"HOG_ID"	"Pathway"	"Correlation"	"p_value"	"p_adj"
"1488"	"OG_Cluster_257"	"Pathway_Cluster_36"	-0.833333333333333	0.570156320815768	0.942937342912275
"1489"	"OG_Cluster_292"	"Pathway_Cluster_96"	-0.833333333333333	0.570156320815768	0.942937342912275
"1490"	"OG_Cluster_329"	"Pathway_Cluster_83"	-0.833333333333333	0.570156320815768	0.942937342912275
"1491"	"OG_Cluster_360"	"Pathway_Cluster_35"	-0.833333333333333	0.570156320815768	0.942937342912275
"1492"	"OG_Cluster_403"	"Pathway_Cluster_51"	-0.833333333333333	0.570156320815768	0.942937342912275
"1493"	"OG_Cluster_482"	"Pathway_Cluster_42"	-0.833333333333333	0.570156320815768	0.942937342912275
"1494"	"OG_Cluster_485"	"Pathway_Cluster_110"	0.833333333333333	0.570156320815768	0.942937342912275
"1495"	"OG_Cluster_510"	"Pathway_Cluster_24"	-0.833333333333333	0.570156320815768	0.942937342912275
"1496"	"OG_Cluster_511"	"Pathway_Cluster_103"	-0.833333333333333	0.570156320815768	0.942937342912275
"1497"	"OG_Cluster_516"	"Pathway_Cluster_77"	-0.833333333333333	0.570156320815768	0.942937342912275
"1498"	"OG_Cluster_608"	"Pathway_Cluster_22"	0.833333333333333	0.601334210476955	0.951701809545284
"1499"	"OG_Cluster_698"	"Pathway_Cluster_30"	0.833333333333333	0.601334210476955	0.951701809545284
"1500"	"OG_Cluster_638"	"Pathway_Cluster_7"	0.833333333333333	0.608149066368405	0.951701809545284
"1501"	"OG_Cluster_15"	"Pathway_Cluster_35"	-0.833333333333333	0.610344415645267	0.951701809545284
"1502"	"OG_Cluster_179"	"Pathway_Cluster_89"	0.833333333333333	0.610344415645267	0.951701809545284
"1503"	"OG_Cluster_346"	"Pathway_Cluster_109"	-0.833333333333333	0.610344415645267	0.951701809545284
"1504"	"OG_Cluster_391"	"Pathway_Cluster_39"	-0.833333333333333	0.610344415645267	0.951701809545284
"1505"	"OG_Cluster_395"	"Pathway_Cluster_46"	0.833333333333333	0.610344415645267	0.951701809545284
"1506"	"OG_Cluster_415"	"Pathway_Cluster_87"	0.833333333333333	0.610344415645267	0.951701809545284
"1507"	"OG_Cluster_416"	"Pathway_Cluster_67"	-0.833333333333333	0.610344415645267	0.951701809545284
"1508"	"OG_Cluster_15"	"Pathway_Cluster_73"	-0.833333333333333	0.610344415645267	0.951701809545284
"1509"	"OG_Cluster_71"	"Pathway_Cluster_84"	-0.833333333333333	0.610344415645267	0.951701809545284
"1510"	"OG_Cluster_260"	"Pathway_Cluster_82"	-0.833333333333333	0.610344415645267	0.951701809545284
"1511"	"OG_Cluster_272"	"Pathway_Cluster_69"	0.833333333333333	0.610344415645267	0.951701809545284
"1512"	"OG_Cluster_490"	"Pathway_Cluster_19"	-0.833333333333333	0.610344415645267	0.951701809545284
"1513"	"OG_Cluster_501"	"Pathway_Cluster_19"	0.833333333333333	0.610344415645267	0.951701809545284
"1514"	"OG_Cluster_10"	"Pathway_Cluster_84"	-0.833333333333333	0.651401495702482	0.954071443320596
"1515"	"OG_Cluster_95"	"Pathway_Cluster_53"	-0.833333333333333	0.651401495702482	0.954071443320596
"1516"	"OG_Cluster_179"	"Pathway_Cluster_40"	0.833333333333333	0.651401495702482	0.954071443320596
"1517"	"OG_Cluster_189"	"Pathway_Cluster_19"	0.833333333333333	0.651401495702482	0.954071443320596
"1518"	"OG_Cluster_249"	"Pathway_Cluster_35"	-0.833333333333333	0.651401495702482	0.954071443320596
"1519"	"OG_Cluster_269"	"Pathway_Cluster_90"	-0.833333333333333	0.651401495702482	0.954071443320596
"1520"	"OG_Cluster_307"	"Pathway_Cluster_11"	0.833333333333333	0.651401495702482	0.954071443320596
"1521"	"OG_Cluster_332"	"Pathway_Cluster_13"	0.833333333333333	0.651401495702482	0.954071443320596
"1522"	"OG_Cluster_391"	"Pathway_Cluster_35"	-0.833333333333333	0.651401495702482	0.954071443320596
"1523"	"OG_Cluster_483"	"Pathway_Cluster_21"	-0.833333333333333	0.651401495702482	0.954071443320596
"1524"	"OG_Cluster_490"	"Pathway_Cluster_50"	-0.833333333333333	0.651401495702482	0.954071443320596
"1525"	"OG_Cluster_502"	"Pathway_Cluster_45"	-0.833333333333333	0.651401495702482	0.954071443320596
"1526"	"OG_Cluster_650"	"Pathway_Cluster_69"	-0.833333333333333	0.651401495702482	0.954071443320596
"1527"	"OG_Cluster_568"	"Pathway_Cluster_105"	-0.833333333333333	0.670344277246939	0.9590846338111
"1528"	"OG_Cluster_6"	"Pathway_Cluster_90"	-0.833333333333333	0.693238811728395	0.9590846338111
"1529"	"OG_Cluster_126"	"Pathway_Cluster_44"	-0.833333333333333	0.693238811728395	0.9590846338111
"1530"	"OG_Cluster_191"	"Pathway_Cluster_103"	0.833333333333333	0.693238811728395	0.9590846338111
"1531"	"OG_Cluster_360"	"Pathway_Cluster_38"	-0.833333333333333	0.693238811728395	0.9590846338111
"1532"	"OG_Cluster_393"	"Pathway_Cluster_15"	-0.833333333333333	0.693238811728395	0.9590846338111
"1533"	"OG_Cluster_476"	"Pathway_Cluster_4"	-0.833333333333333	0.693238811728395	0.9590846338111
"1534"	"OG_Cluster_25"	"Pathway_Cluster_26"	0.833333333333333	0.693238811728395	0.9590846338111
"1535"	"OG_Cluster_251"	"Pathway_Cluster_36"	0.833333333333333	0.693238811728395	0.9590846338111
"1536"	"OG_Cluster_448"	"Pathway_Cluster_7"	-0.833333333333333	0.693238811728395	0.9590846338111
"1537"	"OG_Cluster_626"	"Pathway_Cluster_89"	0.833333333333333	0.693238811728395	0.9590846338111
"1538"	"OG_Cluster_356"	"Pathway_Cluster_41"	-0.833333333333333	0.712761707999162	0.9590846338111
"1539"	"OG_Cluster_506"	"Pathway_Cluster_4"	-0.833333333333333	0.712761707999163	0.9590846338111
"1540"	"OG_Cluster_686"	"Pathway_Cluster_23"	-0.833333333333333	0.718994529738964	0.9590846338111
"1541"	"OG_Cluster_524"	"Pathway_Cluster_15"	-0.833333333333333	0.734221474761743	0.9590846338111
"1542"	"OG_Cluster_21"	"Pathway_Cluster_71"	0.833333333333333	0.735764859879812	0.9590846338111
"1543"	"OG_Cluster_32"	"Pathway_Cluster_53"	-0.833333333333333	0.735764859879812	0.9590846338111
"1544"	"OG_Cluster_39"	"Pathway_Cluster_37"	-0.833333333333333	0.735764859879812	0.9590846338111
"1545"	"OG_Cluster_62"	"Pathway_Cluster_106"	0.833333333333333	0.735764859879812	0.9590846338111
"1546"	"OG_Cluster_68"	"Pathway_Cluster_42"	-0.833333333333333	0.735764859879812	0.9590846338111
"1547"	"OG_Cluster_249"	"Pathway_Cluster_44"	-0.833333333333333	0.735764859879812	0.9590846338111
"1548"	"OG_Cluster_378"	"Pathway_Cluster_71"	0.833333333333333	0.735764859879812	0.9590846338111
"1549"	"OG_Cluster_468"	"Pathway_Cluster_105"	0.833333333333333	0.735764859879812	0.9590846338111
"1550"	"OG_Cluster_484"	"Pathway_Cluster_29"	0.833333333333333	0.735764859879812	0.9590846338111
"1551"	"OG_Cluster_649"	"Pathway_Cluster_50"	-0.833333333333333	0.735764859879812	0.9590846338111
"1552"	"OG_Cluster_13"	"Pathway_Cluster_62"	-0.833333333333333	0.735764859879812	0.9590846338111
"1553"	"OG_Cluster_19"	"Pathway_Cluster_49"	-0.833333333333333	0.735764859879812	0.9590846338111
"1554"	"OG_Cluster_19"	"Pathway_Cluster_57"	-0.833333333333333	0.735764859879812	0.9590846338111
"1555"	"OG_Cluster_286"	"Pathway_Cluster_3"	0.833333333333333	0.735764859879812	0.9590846338111
"1556"	"OG_Cluster_485"	"Pathway_Cluster_51"	-0.833333333333333	0.735764859879812	0.9590846338111
"1557"	"OG_Cluster_535"	"Pathway_Cluster_34"	-0.833333333333333	0.735764859879812	0.9590846338111
"1558"	"OG_Cluster_550"	"Pathway_Cluster_50"	0.833333333333333	0.735764859879812	0.9590846338111
"1559"	"OG_Cluster_625"	"Pathway_Cluster_42"	0.833333333333333	0.735764859879812	0.9590846338111
"1560"	"OG_Cluster_507"	"Pathway_Cluster_58"	-0.833333333333333	0.777583043771257	0.966550162602173
"1561"	"OG_Cluster_504"	"Pathway_Cluster_6"	0.833333333333333	0.777583043771257	0.966550162602173
"1562"	"OG_Cluster_11"	"Pathway_Cluster_77"	0.833333333333333	0.77888572605238	0.966550162602173
"1563"	"OG_Cluster_36"	"Pathway_Cluster_103"	-0.833333333333333	0.77888572605238	0.966550162602173
"1564"	"OG_Cluster_101"	"Pathway_Cluster_43"	-0.833333333333333	0.77888572605238	0.966550162602173
"1565"	"OG_Cluster_233"	"Pathway_Cluster_17"	0.833333333333333	0.77888572605238	0.966550162602173
"1566"	"OG_Cluster_240"	"Pathway_Cluster_27"	0.833333333333333	0.77888572605238	0.966550162602173
"1567"	"OG_Cluster_320"	"Pathway_Cluster_105"	-0.833333333333333	0.77888572605238	0.966550162602173
"1568"	"OG_Cluster_341"	"Pathway_Cluster_52"	0.833333333333333	0.77888572605238	0.966550162602173
"1569"	"OG_Cluster_381"	"Pathway_Cluster_32"	0.833333333333333	0.77888572605238	0.966550162602173
"1570"	"OG_Cluster_393"	"Pathway_Cluster_84"	-0.833333333333333	0.77888572605238	0.966550162602173
"1571"	"OG_Cluster_516"	"Pathway_Cluster_37"	-0.833333333333333	0.77888572605238	0.966550162602173
"1572"	"OG_Cluster_541"	"Pathway_Cluster_20"	-0.833333333333333	0.821452403250453	0.968430250574552
"1573"	"OG_Cluster_3"	"Pathway_Cluster_27"	-0.833333333333333	0.822505430203611	0.968430250574552
"1574"	"OG_Cluster_28"	"Pathway_Cluster_56"	-0.833333333333333	0.822505430203611	0.968430250574552
"1575"	"OG_Cluster_89"	"Pathway_Cluster_69"	0.833333333333333	0.822505430203611	0.968430250574552
"1576"	"OG_Cluster_249"	"Pathway_Cluster_56"	-0.833333333333333	0.822505430203611	0.968430250574552
"1577"	"OG_Cluster_321"	"Pathway_Cluster_63"	-0.833333333333333	0.822505430203611	0.968430250574552
"1578"	"OG_Cluster_376"	"Pathway_Cluster_49"	-0.833333333333333	0.822505430203611	0.968430250574552
"1579"	"OG_Cluster_377"	"Pathway_Cluster_40"	0.833333333333333	0.822505430203611	0.968430250574552
"1580"	"OG_Cluster_385"	"Pathway_Cluster_27"	-0.833333333333333	0.822505430203611	0.968430250574552
"1581"	"OG_Cluster_486"	"Pathway_Cluster_12"	0.833333333333333	0.822505430203611	0.968430250574552
"1582"	"OG_Cluster_6"	"Pathway_Cluster_58"	-0.833333333333333	0.822505430203611	0.968430250574552
"1583"	"OG_Cluster_19"	"Pathway_Cluster_33"	-0.833333333333333	0.822505430203611	0.968430250574552
"1584"	"OG_Cluster_82"	"Pathway_Cluster_30"	-0.833333333333333	0.822505430203611	0.968430250574552
"1585"	"OG_Cluster_229"	"Pathway_Cluster_21"	-0.833333333333333	0.822505430203611	0.968430250574552
"1586"	"OG_Cluster_321"	"Pathway_Cluster_75"	-0.833333333333333	0.822505430203611	0.968430250574552
"1587"	"OG_Cluster_330"	"Pathway_Cluster_26"	-0.833333333333333	0.822505430203611	0.968430250574552
"1588"	"OG_Cluster_336"	"Pathway_Cluster_44"	-0.833333333333333	0.822505430203611	0.968430250574552
"1589"	"OG_Cluster_347"	"Pathway_Cluster_1"	0.833333333333333	0.822505430203611	0.968430250574552
"1590"	"OG_Cluster_363"	"Pathway_Cluster_25"	-0.833333333333333	0.822505430203611	0.968430250574552
"1591"	"OG_Cluster_378"	"Pathway_Cluster_37"	0.833333333333333	0.822505430203611	0.968430250574552
"1592"	"OG_Cluster_447"	"Pathway_Cluster_27"	0.833333333333333	0.822505430203611	0.968430250574552
"1593"	"OG_Cluster_548"	"Pathway_Cluster_100"	-0.833333333333333	0.822505430203611	0.968430250574552
"1594"	"OG_Cluster_453"	"Pathway_Cluster_11"	0.833333333333333	0.84354649233283	0.970941531004062
"1595"	"OG_Cluster_698"	"Pathway_Cluster_21"	0.833333333333333	0.863253392920131	0.970941531004062
"1596"	"OG_Cluster_8"	"Pathway_Cluster_89"	0.833333333333333	0.866526270675909	0.970941531004062
"1597"	"OG_Cluster_42"	"Pathway_Cluster_27"	0.833333333333333	0.866526270675909	0.970941531004062
"1598"	"OG_Cluster_86"	"Pathway_Cluster_57"	-0.833333333333333	0.866526270675909	0.970941531004062
"1599"	"OG_Cluster_111"	"Pathway_Cluster_12"	-0.833333333333333	0.866526270675909	0.970941531004062
"1600"	"OG_Cluster_138"	"Pathway_Cluster_3"	0.833333333333333	0.866526270675909	0.970941531004062
"1601"	"OG_Cluster_251"	"Pathway_Cluster_106"	0.833333333333333	0.866526270675909	0.970941531004062
"1602"	"OG_Cluster_316"	"Pathway_Cluster_38"	-0.833333333333333	0.866526270675909	0.970941531004062
"1603"	"OG_Cluster_392"	"Pathway_Cluster_87"	-0.833333333333333	0.866526270675909	0.970941531004062
"1604"	"OG_Cluster_431"	"Pathway_Cluster_97"	-0.833333333333333	0.866526270675909	0.970941531004062
"1605"	"OG_Cluster_435"	"Pathway_Cluster_77"	0.833333333333333	0.866526270675909	0.970941531004062
"1606"	"OG_Cluster_471"	"Pathway_Cluster_49"	0.833333333333333	0.866526270675909	0.970941531004062
"1607"	"OG_Cluster_481"	"Pathway_Cluster_50"	-0.833333333333333	0.866526270675909	0.970941531004062
"1608"	"OG_Cluster_537"	"Pathway_Cluster_34"	-0.833333333333333	0.866526270675909	0.970941531004062
"1609"	"OG_Cluster_547"	"Pathway_Cluster_18"	0.833333333333333	0.866526270675909	0.970941531004062
"1610"	"OG_Cluster_616"	"Pathway_Cluster_69"	0.833333333333333	0.866526270675909	0.970941531004062
"1611"	"OG_Cluster_600"	"Pathway_Cluster_106"	-0.833333333333333	0.887990650112519	0.970941531004062
"1612"	"OG_Cluster_706"	"Pathway_Cluster_73"	0.833333333333333	0.908654487655341	0.970941531004062
"1613"	"OG_Cluster_608"	"Pathway_Cluster_26"	0.833333333333333	0.908654487655341	0.970941531004062
"1614"	"OG_Cluster_7"	"Pathway_Cluster_62"	-0.833333333333333	0.910849168519584	0.970941531004062
"1615"	"OG_Cluster_12"	"Pathway_Cluster_77"	-0.833333333333333	0.910849168519584	0.970941531004062
"1616"	"OG_Cluster_15"	"Pathway_Cluster_81"	-0.833333333333333	0.910849168519584	0.970941531004062
"1617"	"OG_Cluster_24"	"Pathway_Cluster_69"	-0.833333333333333	0.910849168519584	0.970941531004062
"1618"	"OG_Cluster_25"	"Pathway_Cluster_35"	0.833333333333333	0.910849168519584	0.970941531004062
"1619"	"OG_Cluster_68"	"Pathway_Cluster_28"	-0.833333333333333	0.910849168519584	0.970941531004062
"1620"	"OG_Cluster_88"	"Pathway_Cluster_25"	-0.833333333333333	0.910849168519584	0.970941531004062
"1621"	"OG_Cluster_155"	"Pathway_Cluster_105"	0.833333333333333	0.910849168519584	0.970941531004062
"1622"	"OG_Cluster_220"	"Pathway_Cluster_106"	0.833333333333333	0.910849168519584	0.970941531004062
"1623"	"OG_Cluster_239"	"Pathway_Cluster_106"	0.833333333333333	0.910849168519584	0.970941531004062
"1624"	"OG_Cluster_272"	"Pathway_Cluster_35"	0.833333333333333	0.910849168519584	0.970941531004062
"1625"	"OG_Cluster_304"	"Pathway_Cluster_39"	-0.833333333333333	0.910849168519584	0.970941531004062
"1626"	"OG_Cluster_376"	"Pathway_Cluster_103"	-0.833333333333333	0.910849168519584	0.970941531004062
"1627"	"OG_Cluster_402"	"Pathway_Cluster_49"	0.833333333333333	0.910849168519584	0.970941531004062
"1628"	"OG_Cluster_435"	"Pathway_Cluster_20"	0.833333333333333	0.910849168519584	0.970941531004062
"1629"	"OG_Cluster_496"	"Pathway_Cluster_11"	0.833333333333333	0.910849168519584	0.970941531004062
"1630"	"OG_Cluster_547"	"Pathway_Cluster_31"	0.833333333333333	0.910849168519584	0.970941531004062
"1631"	"OG_Cluster_632"	"Pathway_Cluster_109"	0.833333333333333	0.910849168519584	0.970941531004062
"1632"	"OG_Cluster_618"	"Pathway_Cluster_96"	-0.833333333333333	0.932691474909088	0.977443577392725
"1633"	"OG_Cluster_540"	"Pathway_Cluster_70"	-0.833333333333333	0.955106189878913	0.977443577392725
"1634"	"OG_Cluster_135"	"Pathway_Cluster_78"	-0.833333333333333	0.955374011815881	0.977443577392725
"1635"	"OG_Cluster_251"	"Pathway_Cluster_34"	0.833333333333333	0.955374011815881	0.977443577392725
"1636"	"OG_Cluster_375"	"Pathway_Cluster_10"	0.833333333333333	0.955374011815881	0.977443577392725
"1637"	"OG_Cluster_22"	"Pathway_Cluster_81"	-0.833333333333333	0.955374011815881	0.977443577392725
"1638"	"OG_Cluster_366"	"Pathway_Cluster_70"	-0.833333333333333	0.955374011815881	0.977443577392725
"1639"	"OG_Cluster_369"	"Pathway_Cluster_86"	0.833333333333333	0.955374011815881	0.977443577392725
"1640"	"OG_Cluster_417"	"Pathway_Cluster_1"	0.833333333333333	0.955374011815881	0.977443577392725
"1641"	"OG_Cluster_471"	"Pathway_Cluster_23"	0.833333333333333	0.955374011815881	0.977443577392725
"1642"	"OG_Cluster_542"	"Pathway_Cluster_81"	-0.833333333333333	0.977546654703887	0.996664505079812
"1643"	"OG_Cluster_79"	"Pathway_Cluster_109"	-0.833333333333333	1	1
"1644"	"OG_Cluster_158"	"Pathway_Cluster_62"	-0.833333333333333	1	1
"1645"	"OG_Cluster_269"	"Pathway_Cluster_70"	-0.833333333333333	1	1
"1646"	"OG_Cluster_307"	"Pathway_Cluster_40"	0.833333333333333	1	1
"1647"	"OG_Cluster_444"	"Pathway_Cluster_10"	0.833333333333333	1	1
"1648"	"OG_Cluster_448"	"Pathway_Cluster_100"	-0.833333333333333	1	1
"1649"	"OG_Cluster_624"	"Pathway_Cluster_11"	-0.833333333333333	1	1
"1650"	"OG_Cluster_504"	"Pathway_Cluster_102"	0.829515062006253	0.0195445372748577	0.585437751936761
"1651"	"OG_Cluster_269"	"Pathway_Cluster_118"	0.829515062006253	0.0280049391530719	0.607561320563571
"1652"	"OG_Cluster_123"	"Pathway_Cluster_117"	-0.829515062006253	0.0465282322841671	0.668997924599483
"1653"	"OG_Cluster_197"	"Pathway_Cluster_102"	-0.829515062006253	0.0855588910126731	0.755857910125533
"1654"	"OG_Cluster_330"	"Pathway_Cluster_118"	0.829515062006253	0.232935534650098	0.86472944702243
"1655"	"OG_Cluster_311"	"Pathway_Cluster_118"	-0.829515062006253	0.260404767436885	0.882902623647064
"1656"	"OG_Cluster_666"	"Pathway_Cluster_94"	0.829515062006253	0.434639448550857	0.931163119282877
"1657"	"OG_Cluster_340"	"Pathway_Cluster_117"	0.829515062006253	0.492726245016957	0.933588928763479
"1658"	"OG_Cluster_435"	"Pathway_Cluster_94"	0.829515062006253	0.492726245016957	0.933588928763479
"1659"	"OG_Cluster_403"	"Pathway_Cluster_117"	0.829515062006253	0.610344415645267	0.951701809545284
"1660"	"OG_Cluster_469"	"Pathway_Cluster_114"	0.829515062006253	0.651401495702482	0.954071443320596
"1661"	"OG_Cluster_212"	"Pathway_Cluster_94"	-0.829515062006253	0.735764859879812	0.9590846338111
"1662"	"OG_Cluster_270"	"Pathway_Cluster_114"	-0.829515062006253	0.77888572605238	0.966550162602173
"1663"	"OG_Cluster_287"	"Pathway_Cluster_114"	0.829515062006253	0.910849168519584	0.970941531004062
"1664"	"OG_Cluster_3"	"Pathway_Cluster_113"	0.826362120720149	0.0280049391530718	0.607561320563571
"1665"	"OG_Cluster_75"	"Pathway_Cluster_112"	0.826362120720149	0.101733037454265	0.763873446078402
"1666"	"OG_Cluster_603"	"Pathway_Cluster_85"	-0.826362120720149	0.126198985536089	0.800309444254694
"1667"	"OG_Cluster_81"	"Pathway_Cluster_113"	0.826362120720149	0.138959957160707	0.800309444254694
"1668"	"OG_Cluster_505"	"Pathway_Cluster_107"	0.826362120720149	0.14633153260555	0.819688651539005
"1669"	"OG_Cluster_92"	"Pathway_Cluster_112"	0.826362120720149	0.160025642538896	0.819688651539005
"1670"	"OG_Cluster_489"	"Pathway_Cluster_112"	0.826362120720149	0.160025642538896	0.819688651539005
"1671"	"OG_Cluster_522"	"Pathway_Cluster_113"	-0.826362120720149	0.191549313415866	0.852310702460961
"1672"	"OG_Cluster_271"	"Pathway_Cluster_111"	0.826362120720149	0.20703125	0.852310702460961
"1673"	"OG_Cluster_584"	"Pathway_Cluster_91"	-0.826362120720149	0.232935534650098	0.86472944702243
"1674"	"OG_Cluster_300"	"Pathway_Cluster_95"	-0.826362120720149	0.319888641228816	0.901775951661148
"1675"	"OG_Cluster_446"	"Pathway_Cluster_88"	0.826362120720149	0.319888641228816	0.901775951661148
"1676"	"OG_Cluster_140"	"Pathway_Cluster_113"	-0.826362120720149	0.351812553117565	0.909420385227693
"1677"	"OG_Cluster_525"	"Pathway_Cluster_76"	0.826362120720149	0.382064677364986	0.921519720053556
"1678"	"OG_Cluster_579"	"Pathway_Cluster_91"	0.826362120720149	0.419753086419753	0.922975958071549
"1679"	"OG_Cluster_511"	"Pathway_Cluster_112"	-0.826362120720149	0.419753086419753	0.922975958071549
"1680"	"OG_Cluster_664"	"Pathway_Cluster_101"	-0.826362120720149	0.434639448550857	0.931163119282877
"1681"	"OG_Cluster_169"	"Pathway_Cluster_85"	0.826362120720149	0.455644890737582	0.931163119282877
"1682"	"OG_Cluster_204"	"Pathway_Cluster_108"	-0.826362120720149	0.530922861565801	0.942937342912275
"1683"	"OG_Cluster_666"	"Pathway_Cluster_60"	0.826362120720149	0.547942603559827	0.942937342912275
"1684"	"OG_Cluster_271"	"Pathway_Cluster_95"	0.826362120720149	0.651401495702482	0.954071443320596
"1685"	"OG_Cluster_539"	"Pathway_Cluster_107"	0.826362120720149	0.691465351646736	0.9590846338111
"1686"	"OG_Cluster_633"	"Pathway_Cluster_112"	0.826362120720149	0.693238811728395	0.9590846338111
"1687"	"OG_Cluster_145"	"Pathway_Cluster_108"	0.826362120720149	0.735764859879812	0.9590846338111
"1688"	"OG_Cluster_291"	"Pathway_Cluster_76"	0.826362120720149	0.735764859879812	0.9590846338111
"1689"	"OG_Cluster_611"	"Pathway_Cluster_112"	0.826362120720149	0.77888572605238	0.966550162602173
"1690"	"OG_Cluster_525"	"Pathway_Cluster_113"	0.826362120720149	0.79946042661842	0.968430250574552
"1691"	"OG_Cluster_10"	"Pathway_Cluster_112"	-0.826362120720149	0.822505430203611	0.968430250574552
"1692"	"OG_Cluster_395"	"Pathway_Cluster_107"	0.826362120720149	0.822505430203611	0.968430250574552
"1693"	"OG_Cluster_58"	"Pathway_Cluster_112"	-0.826362120720149	0.866526270675909	0.970941531004062
